record_id,family,instance_id,graph_seed,disorder_seed,disorder_strength_over_coupling,target_style,initial_site,trap_site,zero_dephasing_arrival,best_arrival,dephasing_gain,best_dephasing_over_coupling,high_dephasing_penalty,mean_arrival_over_dephasing,arrival_std_over_dephasing,best_loss_population,best_network_population,best_mean_coherence_l1,best_final_purity,best_final_entropy,best_population_shannon_entropy,best_participation_ratio,best_ipr,best_final_msd,best_final_front_width,best_integrated_interface_current,best_sink_hitting_time_filled,best_transfer_time_filled,regime_label,regime_confidence,regime_reason_codes,max_trace_deviation,max_population_closure_error,min_state_eigenvalue,topology_n_sites,topology_n_edges,topology_density,topology_mean_degree,topology_std_degree,topology_initial_degree,topology_target_degree,topology_target_betweenness,topology_target_closeness,topology_initial_target_distance,topology_modularity_approx,topology_spectral_radius,topology_spectral_gap,topology_spectral_degeneracy_approx,topology_spectral_initial_target_overlap,topology_target_mode_weight_ipr,topology_edge_weight_mean,topology_edge_weight_std,topology_edge_weight_min,topology_edge_weight_max,edge_model,n_sites,validation_group_id,classical_arrival,classical_sink_hitting_time_filled,classical_loss_population,classical_network_population,arrival_quantum_minus_classical,hitting_time_quantum_minus_classical,loss_quantum_minus_classical
complete_N8_r0_s5258_edge-unweighted_target-far_W0.600_seed5_edge-unweighted,complete,complete_N8_r0_s5258_edge-unweighted,5258,5,0.6,far,7,0,0.17160133256418447,0.29151241927585153,0.11991108671166706,0.8,0.0,0.22575678672322008,0.04640319185035446,0.1784867043141996,0.5300008764099491,0.8680129044235579,0.13568147665734187,2.026906864713199,2.0443552787642107,7.557722996278751,0.13231498435340605,2.049710912158133,0.9984372819018368,0.0,3.7183098591549295,12.0,dephasing-assisted,0.7400097562762651,success_improves_with_scrambling;nonzero_dephasing_optimum,1.5543122344752192e-15,1.5543122344752192e-15,-6.568567568501142e-16,8.0,28.0,1.0,7.0,0.0,7.0,7.0,0.0,1.0,1.0,0.0,7.0000000000000036,6.000000000000002,6.0,0.7764713301440476,0.33007495416117083,1.0,0.0,1.0,1.0,unweighted,8,complete_N8_seed5258,0.40807964296818255,2.704225352112676,0.16425656499880553,0.42766379203301436,-0.11656722369233102,1.0140845070422535,0.014230139315394075
complete_N8_r0_s5258_edge-unweighted_target-far_W1.200_seed3_edge-unweighted,complete,complete_N8_r0_s5258_edge-unweighted,5258,3,1.2,far,7,0,0.1312384748700349,0.26049183175687296,0.12925335688683806,0.8,0.0,0.19145183251830344,0.04982290406384702,0.1828494854332218,0.5566586828099056,0.8434939452423903,0.13566005745155585,2.0241536771570026,2.0407160805050166,7.530050724926301,0.1328012302347123,2.123928872701751,0.9971765470257647,0.0,4.225352112676056,12.0,dephasing-assisted,0.8466832369868258,success_improves_with_scrambling;nonzero_dephasing_optimum,2.6645352591003757e-15,2.886579864025407e-15,-6.994840033857155e-16,8.0,28.0,1.0,7.0,0.0,7.0,7.0,0.0,1.0,1.0,0.0,7.0000000000000036,6.000000000000002,6.0,0.7764713301440476,0.33007495416117083,1.0,0.0,1.0,1.0,unweighted,8,complete_N8_seed5258,0.40807964296818255,2.704225352112676,0.16425656499880553,0.42766379203301436,-0.1475878112113096,1.52112676056338,0.018592920434416266
complete_N8_r0_s5258_edge-unweighted_target-far_W1.200_seed5_edge-unweighted,complete,complete_N8_r0_s5258_edge-unweighted,5258,5,1.2,far,7,0,0.12756578706057367,0.2587574294787578,0.13119164241818412,0.8,0.0,0.18488136058839127,0.0508157911065094,0.1835816003555302,0.5576609701657136,0.8920102618505754,0.13974058188577593,2.0119560597029946,2.0318674130141545,7.3702853923368306,0.13567995630667687,2.010421730799452,0.999202124179422,0.0,4.394366197183098,12.0,dephasing-assisted,0.8632823450859111,success_improves_with_scrambling;nonzero_dephasing_optimum,3.3306690738754696e-15,3.3306690738754696e-15,-4.4370130611907024e-16,8.0,28.0,1.0,7.0,0.0,7.0,7.0,0.0,1.0,1.0,0.0,7.0000000000000036,6.000000000000002,6.0,0.7764713301440476,0.33007495416117083,1.0,0.0,1.0,1.0,unweighted,8,complete_N8_seed5258,0.40807964296818255,2.704225352112676,0.16425656499880553,0.42766379203301436,-0.14932221348942476,1.690140845070422,0.019325035356724668
complete_N8_r0_s5258_edge-unweighted_target-high_centrality_W0.000_seed3_edge-unweighted,complete,complete_N8_r0_s5258_edge-unweighted,5258,3,0.0,high_centrality,7,0,0.08764141730555086,0.2456219820616298,0.15798056475607894,0.8,0.0,0.1589176667237473,0.06118515767793311,0.18445299023019995,0.5699250277081711,0.9134558333037077,0.14366892993703537,1.997554124725322,2.019150530254513,7.195282609144546,0.13897994760193177,1.944866088970734,0.9979457208069588,0.0,4.394366197183098,12.0,dephasing-assisted,1.0,success_improves_with_scrambling;nonzero_dephasing_optimum,1.7763568394002505e-15,1.7763568394002505e-15,-7.487313637952117e-16,8.0,28.0,1.0,7.0,0.0,7.0,7.0,0.0,1.0,1.0,0.0,7.0000000000000036,6.000000000000002,6.0,0.7764713301440476,0.33007495416117083,1.0,0.0,1.0,1.0,unweighted,8,complete_N8_seed5258,0.40807964296818255,2.704225352112676,0.16425656499880553,0.42766379203301436,-0.16245766090655275,1.690140845070422,0.02019642523139442
complete_N8_r0_s5258_edge-unweighted_target-high_centrality_W0.000_seed5_edge-unweighted,complete,complete_N8_r0_s5258_edge-unweighted,5258,5,0.0,high_centrality,7,0,0.08764141730555086,0.2456219820616298,0.15798056475607894,0.8,0.0,0.1589176667237473,0.06118515767793311,0.18445299023019995,0.5699250277081711,0.9134558333037077,0.14366892993703537,1.997554124725322,2.019150530254513,7.195282609144546,0.13897994760193177,1.944866088970734,0.9979457208069588,0.0,4.394366197183098,12.0,dephasing-assisted,1.0,success_improves_with_scrambling;nonzero_dephasing_optimum,1.7763568394002505e-15,1.7763568394002505e-15,-7.487313637952117e-16,8.0,28.0,1.0,7.0,0.0,7.0,7.0,0.0,1.0,1.0,0.0,7.0000000000000036,6.000000000000002,6.0,0.7764713301440476,0.33007495416117083,1.0,0.0,1.0,1.0,unweighted,8,complete_N8_seed5258,0.40807964296818255,2.704225352112676,0.16425656499880553,0.42766379203301436,-0.16245766090655275,1.690140845070422,0.02019642523139442
complete_N8_r0_s5258_edge-unweighted_target-high_centrality_W0.600_seed3_edge-unweighted,complete,complete_N8_r0_s5258_edge-unweighted,5258,3,0.6,high_centrality,7,0,0.11471517753363278,0.2461992345897869,0.13148405705615412,0.8,0.0,0.17655653536771324,0.050532207432102814,0.18488821487905677,0.5689125505311547,0.8873814100013093,0.14112270108603814,2.0058831915872566,2.026173210083894,7.303221958706482,0.13692586719315814,1.9727220977878592,0.9977536871221433,0.0,4.563380281690141,12.0,dephasing-assisted,0.9047012751032315,success_improves_with_scrambling;nonzero_dephasing_optimum,2.6645352591003757e-15,2.4424906541753444e-15,-1.4764705467547233e-15,8.0,28.0,1.0,7.0,0.0,7.0,7.0,0.0,1.0,1.0,0.0,7.0000000000000036,6.000000000000002,6.0,0.7764713301440476,0.33007495416117083,1.0,0.0,1.0,1.0,unweighted,8,complete_N8_seed5258,0.40807964296818255,2.704225352112676,0.16425656499880553,0.42766379203301436,-0.16188040837839565,1.859154929577465,0.020631649880251235
complete_N8_r0_s5258_edge-unweighted_target-high_centrality_W0.600_seed5_edge-unweighted,complete,complete_N8_r0_s5258_edge-unweighted,5258,5,0.6,high_centrality,7,0,0.17160133256418447,0.29151241927585153,0.11991108671166706,0.8,0.0,0.22575678672322008,0.04640319185035446,0.1784867043141996,0.5300008764099491,0.8680129044235579,0.13568147665734187,2.026906864713199,2.0443552787642107,7.557722996278751,0.13231498435340605,2.049710912158133,0.9984372819018368,0.0,3.7183098591549295,12.0,dephasing-assisted,0.7400097562762651,success_improves_with_scrambling;nonzero_dephasing_optimum,1.5543122344752192e-15,1.5543122344752192e-15,-6.568567568501142e-16,8.0,28.0,1.0,7.0,0.0,7.0,7.0,0.0,1.0,1.0,0.0,7.0000000000000036,6.000000000000002,6.0,0.7764713301440476,0.33007495416117083,1.0,0.0,1.0,1.0,unweighted,8,complete_N8_seed5258,0.40807964296818255,2.704225352112676,0.16425656499880553,0.42766379203301436,-0.11656722369233102,1.0140845070422535,0.014230139315394075
complete_N8_r0_s5258_edge-unweighted_target-high_centrality_W1.200_seed3_edge-unweighted,complete,complete_N8_r0_s5258_edge-unweighted,5258,3,1.2,high_centrality,7,0,0.1312384748700349,0.26049183175687296,0.12925335688683806,0.8,0.0,0.19145183251830344,0.04982290406384702,0.1828494854332218,0.5566586828099056,0.8434939452423903,0.13566005745155585,2.0241536771570026,2.0407160805050166,7.530050724926301,0.1328012302347123,2.123928872701751,0.9971765470257647,0.0,4.225352112676056,12.0,dephasing-assisted,0.8466832369868258,success_improves_with_scrambling;nonzero_dephasing_optimum,2.6645352591003757e-15,2.886579864025407e-15,-6.994840033857155e-16,8.0,28.0,1.0,7.0,0.0,7.0,7.0,0.0,1.0,1.0,0.0,7.0000000000000036,6.000000000000002,6.0,0.7764713301440476,0.33007495416117083,1.0,0.0,1.0,1.0,unweighted,8,complete_N8_seed5258,0.40807964296818255,2.704225352112676,0.16425656499880553,0.42766379203301436,-0.1475878112113096,1.52112676056338,0.018592920434416266
complete_N8_r0_s5258_edge-unweighted_target-high_centrality_W1.200_seed5_edge-unweighted,complete,complete_N8_r0_s5258_edge-unweighted,5258,5,1.2,high_centrality,7,0,0.12756578706057367,0.2587574294787578,0.13119164241818412,0.8,0.0,0.18488136058839127,0.0508157911065094,0.1835816003555302,0.5576609701657136,0.8920102618505754,0.13974058188577593,2.0119560597029946,2.0318674130141545,7.3702853923368306,0.13567995630667687,2.010421730799452,0.999202124179422,0.0,4.394366197183098,12.0,dephasing-assisted,0.8632823450859111,success_improves_with_scrambling;nonzero_dephasing_optimum,3.3306690738754696e-15,3.3306690738754696e-15,-4.4370130611907024e-16,8.0,28.0,1.0,7.0,0.0,7.0,7.0,0.0,1.0,1.0,0.0,7.0000000000000036,6.000000000000002,6.0,0.7764713301440476,0.33007495416117083,1.0,0.0,1.0,1.0,unweighted,8,complete_N8_seed5258,0.40807964296818255,2.704225352112676,0.16425656499880553,0.42766379203301436,-0.14932221348942476,1.690140845070422,0.019325035356724668
complete_N10_r0_s5260_edge-unweighted_target-near_W0.000_seed3_edge-unweighted,complete,complete_N10_r0_s5260_edge-unweighted,5260,3,0.0,near,9,0,0.05956964107661981,0.17157627443483836,0.11200663335821856,0.8,0.0,0.10900384205137859,0.04338011119857465,0.19352159369272678,0.6349021318724359,1.1573151039620673,0.1280308791656692,2.177938596906823,2.203254463034428,8.17030386941884,0.12239446855128179,1.8296157432260876,0.9956497045200545,0.0,6.591549295774648,12.0,dephasing-assisted,1.0,success_improves_with_scrambling;nonzero_dephasing_optimum,5.10702591327572e-15,4.884981308350689e-15,-1.2938131285010906e-15,10.0,45.0,1.0,9.0,0.0,9.0,9.0,0.0,1.0,1.0,0.0,8.999999999999998,7.9999999999999964,8.0,0.6160100159612926,0.23645526279205792,1.0,0.0,1.0,1.0,unweighted,10,complete_N10_seed5260,0.3397254085176671,3.211267605633803,0.17322930852938545,0.4870452829529499,-0.16814913408282872,3.380281690140845,0.020292285163341334
complete_N10_r0_s5260_edge-unweighted_target-near_W0.000_seed5_edge-unweighted,complete,complete_N10_r0_s5260_edge-unweighted,5260,5,0.0,near,9,0,0.05956964107661981,0.17157627443483836,0.11200663335821856,0.8,0.0,0.10900384205137859,0.04338011119857465,0.19352159369272678,0.6349021318724359,1.1573151039620673,0.1280308791656692,2.177938596906823,2.203254463034428,8.17030386941884,0.12239446855128179,1.8296157432260876,0.9956497045200545,0.0,6.591549295774648,12.0,dephasing-assisted,1.0,success_improves_with_scrambling;nonzero_dephasing_optimum,5.10702591327572e-15,4.884981308350689e-15,-1.2938131285010906e-15,10.0,45.0,1.0,9.0,0.0,9.0,9.0,0.0,1.0,1.0,0.0,8.999999999999998,7.9999999999999964,8.0,0.6160100159612926,0.23645526279205792,1.0,0.0,1.0,1.0,unweighted,10,complete_N10_seed5260,0.3397254085176671,3.211267605633803,0.17322930852938545,0.4870452829529499,-0.16814913408282872,3.380281690140845,0.020292285163341334
complete_N10_r0_s5260_edge-unweighted_target-near_W0.600_seed3_edge-unweighted,complete,complete_N10_r0_s5260_edge-unweighted,5260,3,0.6,near,9,0,0.0832086796982337,0.17212476358451967,0.08891608388628597,0.8,0.0,0.12121312193475005,0.03450911704923123,0.19362418079828353,0.6342510556171999,1.136681706621789,0.12129099191886253,2.200499976637517,2.223118789218963,8.573466390582457,0.11663893627651614,1.8895960507812612,0.9977965597044999,0.0,6.591549295774648,12.0,dephasing-assisted,0.8477482670404792,success_improves_with_scrambling;nonzero_dephasing_optimum,3.1086244689504383e-15,3.1086244689504383e-15,-1.5127966751238167e-15,10.0,45.0,1.0,9.0,0.0,9.0,9.0,0.0,1.0,1.0,0.0,8.999999999999998,7.9999999999999964,8.0,0.6160100159612926,0.23645526279205792,1.0,0.0,1.0,1.0,unweighted,10,complete_N10_seed5260,0.3397254085176671,3.211267605633803,0.17322930852938545,0.4870452829529499,-0.1676006449331474,3.380281690140845,0.02039487226889808
complete_N10_r0_s5260_edge-unweighted_target-near_W0.600_seed5_edge-unweighted,complete,complete_N10_r0_s5260_edge-unweighted,5260,5,0.6,near,9,0,0.0777288786649119,0.18429079630404765,0.10656191763913575,0.8,0.0,0.12665038084062957,0.04108964323780265,0.19207444605039695,0.6236347576455553,1.0847053337296257,0.11277005901838003,2.2306809145183286,2.2484261233092524,9.109211070889254,0.10977899098152949,2.0002660960605207,0.9992366900889732,0.0,6.084507042253521,12.0,dephasing-assisted,0.9659236424149277,success_improves_with_scrambling;nonzero_dephasing_optimum,4.440892098500626e-15,4.218847493575595e-15,-9.782141043543148e-16,10.0,45.0,1.0,9.0,0.0,9.0,9.0,0.0,1.0,1.0,0.0,8.999999999999998,7.9999999999999964,8.0,0.6160100159612926,0.23645526279205792,1.0,0.0,1.0,1.0,unweighted,10,complete_N10_seed5260,0.3397254085176671,3.211267605633803,0.17322930852938545,0.4870452829529499,-0.15543461221361943,2.873239436619718,0.018845137521011496
complete_N10_r0_s5260_edge-unweighted_target-near_W1.200_seed3_edge-unweighted,complete,complete_N10_r0_s5260_edge-unweighted,5260,3,1.2,near,9,0,0.13937431469397968,0.18869279061791092,0.04931847592393124,0.8,0.0,0.16069611938833595,0.018571282662968654,0.1918808299459847,0.6194263794361056,1.0954491095356367,0.11327148919076983,2.2306835327232997,2.249253779625614,9.094164860610839,0.10996061929020626,1.9613654448962987,0.9993145247013495,0.0,6.084507042253521,12.0,dephasing-assisted,0.5698726296369299,success_improves_with_scrambling;nonzero_dephasing_optimum,1.7763568394002505e-15,1.7763568394002505e-15,-1.130715794517394e-15,10.0,45.0,1.0,9.0,0.0,9.0,9.0,0.0,1.0,1.0,0.0,8.999999999999998,7.9999999999999964,8.0,0.6160100159612926,0.23645526279205792,1.0,0.0,1.0,1.0,unweighted,10,complete_N10_seed5260,0.3397254085176671,3.211267605633803,0.17322930852938545,0.4870452829529499,-0.15103261789975617,2.873239436619718,0.01865152141659926
complete_N10_r0_s5260_edge-unweighted_target-near_W1.200_seed5_edge-unweighted,complete,complete_N10_r0_s5260_edge-unweighted,5260,5,1.2,near,9,0,0.06595335541061793,0.17207507456194587,0.10612171915132794,0.8,0.0,0.11366209432768969,0.04104344060102676,0.19380178300682485,0.6341231424312317,1.0491719640518857,0.11014107429439081,2.2395147461410954,2.254739614595764,9.265045884945442,0.10793254695315398,2.0249329856076383,0.9972541692118243,0.0,6.76056338028169,12.0,dephasing-assisted,1.0,success_improves_with_scrambling;nonzero_dephasing_optimum,2.4424906541753444e-15,2.4424906541753444e-15,-1.4040041477631482e-15,10.0,45.0,1.0,9.0,0.0,9.0,9.0,0.0,1.0,1.0,0.0,8.999999999999998,7.9999999999999964,8.0,0.6160100159612926,0.23645526279205792,1.0,0.0,1.0,1.0,unweighted,10,complete_N10_seed5260,0.3397254085176671,3.211267605633803,0.17322930852938545,0.4870452829529499,-0.1676503339557212,3.549295774647887,0.0205724744774394
complete_N10_r0_s5260_edge-unweighted_target-far_W0.000_seed3_edge-unweighted,complete,complete_N10_r0_s5260_edge-unweighted,5260,3,0.0,far,9,0,0.05956964107661981,0.17157627443483836,0.11200663335821856,0.8,0.0,0.10900384205137859,0.04338011119857465,0.19352159369272678,0.6349021318724359,1.1573151039620673,0.1280308791656692,2.177938596906823,2.203254463034428,8.17030386941884,0.12239446855128179,1.8296157432260876,0.9956497045200545,0.0,6.591549295774648,12.0,dephasing-assisted,1.0,success_improves_with_scrambling;nonzero_dephasing_optimum,5.10702591327572e-15,4.884981308350689e-15,-1.2938131285010906e-15,10.0,45.0,1.0,9.0,0.0,9.0,9.0,0.0,1.0,1.0,0.0,8.999999999999998,7.9999999999999964,8.0,0.6160100159612926,0.23645526279205792,1.0,0.0,1.0,1.0,unweighted,10,complete_N10_seed5260,0.3397254085176671,3.211267605633803,0.17322930852938545,0.4870452829529499,-0.16814913408282872,3.380281690140845,0.020292285163341334
complete_N10_r0_s5260_edge-unweighted_target-far_W0.000_seed5_edge-unweighted,complete,complete_N10_r0_s5260_edge-unweighted,5260,5,0.0,far,9,0,0.05956964107661981,0.17157627443483836,0.11200663335821856,0.8,0.0,0.10900384205137859,0.04338011119857465,0.19352159369272678,0.6349021318724359,1.1573151039620673,0.1280308791656692,2.177938596906823,2.203254463034428,8.17030386941884,0.12239446855128179,1.8296157432260876,0.9956497045200545,0.0,6.591549295774648,12.0,dephasing-assisted,1.0,success_improves_with_scrambling;nonzero_dephasing_optimum,5.10702591327572e-15,4.884981308350689e-15,-1.2938131285010906e-15,10.0,45.0,1.0,9.0,0.0,9.0,9.0,0.0,1.0,1.0,0.0,8.999999999999998,7.9999999999999964,8.0,0.6160100159612926,0.23645526279205792,1.0,0.0,1.0,1.0,unweighted,10,complete_N10_seed5260,0.3397254085176671,3.211267605633803,0.17322930852938545,0.4870452829529499,-0.16814913408282872,3.380281690140845,0.020292285163341334
complete_N10_r0_s5260_edge-unweighted_target-far_W0.600_seed3_edge-unweighted,complete,complete_N10_r0_s5260_edge-unweighted,5260,3,0.6,far,9,0,0.0832086796982337,0.17212476358451967,0.08891608388628597,0.8,0.0,0.12121312193475005,0.03450911704923123,0.19362418079828353,0.6342510556171999,1.136681706621789,0.12129099191886253,2.200499976637517,2.223118789218963,8.573466390582457,0.11663893627651614,1.8895960507812612,0.9977965597044999,0.0,6.591549295774648,12.0,dephasing-assisted,0.8477482670404792,success_improves_with_scrambling;nonzero_dephasing_optimum,3.1086244689504383e-15,3.1086244689504383e-15,-1.5127966751238167e-15,10.0,45.0,1.0,9.0,0.0,9.0,9.0,0.0,1.0,1.0,0.0,8.999999999999998,7.9999999999999964,8.0,0.6160100159612926,0.23645526279205792,1.0,0.0,1.0,1.0,unweighted,10,complete_N10_seed5260,0.3397254085176671,3.211267605633803,0.17322930852938545,0.4870452829529499,-0.1676006449331474,3.380281690140845,0.02039487226889808
complete_N10_r0_s5260_edge-unweighted_target-far_W0.600_seed5_edge-unweighted,complete,complete_N10_r0_s5260_edge-unweighted,5260,5,0.6,far,9,0,0.0777288786649119,0.18429079630404765,0.10656191763913575,0.8,0.0,0.12665038084062957,0.04108964323780265,0.19207444605039695,0.6236347576455553,1.0847053337296257,0.11277005901838003,2.2306809145183286,2.2484261233092524,9.109211070889254,0.10977899098152949,2.0002660960605207,0.9992366900889732,0.0,6.084507042253521,12.0,dephasing-assisted,0.9659236424149277,success_improves_with_scrambling;nonzero_dephasing_optimum,4.440892098500626e-15,4.218847493575595e-15,-9.782141043543148e-16,10.0,45.0,1.0,9.0,0.0,9.0,9.0,0.0,1.0,1.0,0.0,8.999999999999998,7.9999999999999964,8.0,0.6160100159612926,0.23645526279205792,1.0,0.0,1.0,1.0,unweighted,10,complete_N10_seed5260,0.3397254085176671,3.211267605633803,0.17322930852938545,0.4870452829529499,-0.15543461221361943,2.873239436619718,0.018845137521011496
complete_N10_r0_s5260_edge-unweighted_target-far_W1.200_seed3_edge-unweighted,complete,complete_N10_r0_s5260_edge-unweighted,5260,3,1.2,far,9,0,0.13937431469397968,0.18869279061791092,0.04931847592393124,0.8,0.0,0.16069611938833595,0.018571282662968654,0.1918808299459847,0.6194263794361056,1.0954491095356367,0.11327148919076983,2.2306835327232997,2.249253779625614,9.094164860610839,0.10996061929020626,1.9613654448962987,0.9993145247013495,0.0,6.084507042253521,12.0,dephasing-assisted,0.5698726296369299,success_improves_with_scrambling;nonzero_dephasing_optimum,1.7763568394002505e-15,1.7763568394002505e-15,-1.130715794517394e-15,10.0,45.0,1.0,9.0,0.0,9.0,9.0,0.0,1.0,1.0,0.0,8.999999999999998,7.9999999999999964,8.0,0.6160100159612926,0.23645526279205792,1.0,0.0,1.0,1.0,unweighted,10,complete_N10_seed5260,0.3397254085176671,3.211267605633803,0.17322930852938545,0.4870452829529499,-0.15103261789975617,2.873239436619718,0.01865152141659926
complete_N10_r0_s5260_edge-unweighted_target-far_W1.200_seed5_edge-unweighted,complete,complete_N10_r0_s5260_edge-unweighted,5260,5,1.2,far,9,0,0.06595335541061793,0.17207507456194587,0.10612171915132794,0.8,0.0,0.11366209432768969,0.04104344060102676,0.19380178300682485,0.6341231424312317,1.0491719640518857,0.11014107429439081,2.2395147461410954,2.254739614595764,9.265045884945442,0.10793254695315398,2.0249329856076383,0.9972541692118243,0.0,6.76056338028169,12.0,dephasing-assisted,1.0,success_improves_with_scrambling;nonzero_dephasing_optimum,2.4424906541753444e-15,2.4424906541753444e-15,-1.4040041477631482e-15,10.0,45.0,1.0,9.0,0.0,9.0,9.0,0.0,1.0,1.0,0.0,8.999999999999998,7.9999999999999964,8.0,0.6160100159612926,0.23645526279205792,1.0,0.0,1.0,1.0,unweighted,10,complete_N10_seed5260,0.3397254085176671,3.211267605633803,0.17322930852938545,0.4870452829529499,-0.1676503339557212,3.549295774647887,0.0205724744774394
complete_N10_r0_s5260_edge-unweighted_target-high_centrality_W0.000_seed3_edge-unweighted,complete,complete_N10_r0_s5260_edge-unweighted,5260,3,0.0,high_centrality,9,0,0.05956964107661981,0.17157627443483836,0.11200663335821856,0.8,0.0,0.10900384205137859,0.04338011119857465,0.19352159369272678,0.6349021318724359,1.1573151039620673,0.1280308791656692,2.177938596906823,2.203254463034428,8.17030386941884,0.12239446855128179,1.8296157432260876,0.9956497045200545,0.0,6.591549295774648,12.0,dephasing-assisted,1.0,success_improves_with_scrambling;nonzero_dephasing_optimum,5.10702591327572e-15,4.884981308350689e-15,-1.2938131285010906e-15,10.0,45.0,1.0,9.0,0.0,9.0,9.0,0.0,1.0,1.0,0.0,8.999999999999998,7.9999999999999964,8.0,0.6160100159612926,0.23645526279205792,1.0,0.0,1.0,1.0,unweighted,10,complete_N10_seed5260,0.3397254085176671,3.211267605633803,0.17322930852938545,0.4870452829529499,-0.16814913408282872,3.380281690140845,0.020292285163341334
